MOTOCICLETA,MT-03,YAMAHA,1,7999, img/vehiculos/vehiculo1.jpg
TURISMO,Serie  3,BMW,2,2999, img/vehiculos/vehiculo2.jpg
MOTOCICLETA,Scrambler,SUZUKI,3,5999, img/vehiculos/vehiculo3.jpg
CICLOMOTOR,k-light,YAMAHA,4,2000, img/vehiculos/vehiculo4.jpg
TURISMO,Patrol,NISSAN,5,19999, img/vehiculos/vehiculo5.jpg
MOTOCICLETA,Z900E,YAMAHA,6,5999, img/vehiculos/vehiculo6.jpg
TURISMO,GTR,MERCEDES,7,39999, img/vehiculos/vehiculo7.jpg
TURISMO,clase A,MERCEDES,8,12999, img/vehiculos/vehiculo8.jpg
TURISMO,PCX,HYUNDAI,9,3999, img/vehiculos/vehiculo9.jpg
TURISMO,Dodge,FORD,10,59999, img/vehiculos/vehiculo10.jpg
TURISMO,C4,CITROEN,11,24999, img/vehiculos/vehiculo11.jpg
